PROFUNDIDAD,XLINES,ILINES
2028.541962239441,53.77468230694036,2213
2023.7059369202225,56.271933040078196,2213
2023.7059369202225,60.43401759530791,2213
2028.541962239441,64.59610215053762,2213
2057.5581141547527,72.08785434995112,2213
2076.902215431627,74.58510508308895,2213
2072.0661901124085,77.08235581622678,2213
2076.902215431627,82.07685728250244,2213
2086.5742660700644,86.23894183773216,2213
2086.5742660700644,88.73619257086999,2213
2096.2463167085016,92.06586021505375,2213
2101.08234202772,102.05486314760508,2213
2120.4264433045946,106.21694770283479,2213
2159.1146458583435,112.04386608015638,2213
2178.458747135218,117.03836754643204,2213
2192.9668230928737,122.86528592375366,2213
2202.638873731311,128.69220430107526,2213
2217.1469496889667,142.01087487781035,2213
2246.163101604278,167.81579912023454,2213
2241.3270762850593,177.80480205278587,2213
2231.655025646622,184.46413734115345,2213
2207.4748990505295,192.78830645161287,2213
2197.8028484120923,198.61522482893446,2213
2178.458747135218,203.60972629521012,2213
2163.950671177562,206.10697702834796,2213
2144.6065699006876,208.6042277614858,2213
2134.9345192622504,211.10147849462362,2213
2120.4264433045946,212.76631231671547,2213
2096.2463167085016,216.09597996089929,2213
2072.0661901124085,222.7553152492668,2213
2057.5581141547527,228.5822336265884,2213
2072.0661901124085,232.74431818181813,2213
2125.262468623813,236.0739858260019,2213
2154.278620539125,236.90640273704787,2213
2192.9668230928737,242.73332111436946,2213
2202.638873731311,245.2305718475073,2213
2246.163101604278,248.56023949169105,2213
2280.015278838808,252.7223240469208,2213
2299.3593801156826,256.8844086021505,2213
2367.063734584743,263.54374389051804,2213
2400.9159118192733,276.02999755620715,2213
2429.932063734585,286.85141739980446,2213
2429.932063734585,293.510752688172,2213
2425.0960384153664,297.6728372434017,2213
2410.5879624577105,304.33217253176923,2213
2415.423987776929,310.9915078201368,2213
2420.2600130961478,320.98051075268813,2213
2415.423987776929,324.3101783968719,2213
2415.423987776929,329.30467986314756,2213
2415.423987776929,335.13159824046915,2213
2415.423987776929,340.95851661779074,2213
2415.423987776929,345.9530180840664,2213
2415.423987776929,351.779936461388,2213
2415.423987776929,365.93102394916906,2213
2415.423987776929,370.09310850439874,2213
2415.423987776929,373.42277614858256,2213
2410.5879624577105,376.7524437927663,2213
2405.751937138492,380.914528347996,2213
2400.9159118192733,385.90902981427166,2213
2396.0798865000547,390.9035312805473,2213
2396.0798865000547,395.898032746823,2213
2396.0798865000547,401.7249511241446,2213
2386.4078358616175,411.7139540566959,2213
2386.4078358616175,415.0436217008797,2213
2381.571810542399,424.200207722385,2213
2381.571810542399,435.8540444770283,2213
2381.571810542399,443.34579667644175,2213
2381.571810542399,446.67546432062557,2213
2381.571810542399,451.66996578690123,2213
2391.243861180836,460.8265518084065,2213
2415.423987776929,468.3183040078201,2213
2434.7680890538036,474.9776392961876,2213
2444.440139692241,479.97214076246325,2213
2444.440139692241,489.12872678396866,2213
2444.440139692241,494.95564516129025,2213
2439.604114373022,520.7605694037145,2213
2439.604114373022,526.5874877810361,2213
2444.440139692241,541.5709921798631,2213
1772.2326203208559,3.829667644183772,2263
1796.4127469169484,9.656586021505376,2263
1815.7568481938229,14.65108748778104,2263
1839.936974789916,20.478005865102645,2263
1849.609025428353,28.802174975562068,2263
1859.2810760667903,32.96425953079178,2263
1888.297227982102,35.46151026392961,2263
1912.477354578195,40.456011730205276,2263
1931.8214558550694,46.282930107526866,2263
1980.1817090472555,56.271933040078196,2263
1999.52581032413,61.26643450635386,2263
2018.8699116010039,66.26093597262953,2263
2043.050038197097,76.24993890518083,2263
2072.0661901124085,79.57960654936461,2263
2081.7382407508458,87.07135874877808,2263
2076.902215431627,92.8982771260997,2263
2076.902215431627,101.22244623655912,2263
2062.3941394739713,105.38453079178883,2263
2057.5581141547527,109.54661534701854,2263
2057.5581141547527,117.870784457478,2263
2081.7382407508458,119.53561827956987,2263
2086.5742660700644,123.69770283479959,2263
2096.2463167085016,129.5246212121212,2263
2110.7543926661574,134.51912267839685,2263
2168.7866964967807,143.6757086999022,2263
2202.638873731311,152.8322947214076,2263
2202.638873731311,158.6592130987292,2263
2202.638873731311,166.1509652981427,2263
2197.8028484120923,176.13996823069402,2263
2188.130797773655,182.79930351906154,2263
2183.2947724544365,191.12347262952096,2263
2173.6227218159993,196.95039100684255,2263
2159.1146458583435,202.7773093841642,2263
2149.4425952199063,206.93939393939388,2263
2120.4264433045946,212.76631231671547,2263
2067.23016479319,221.92289833822088,2263
2052.722088835534,223.58773216031278,2263
2062.3941394739713,227.74981671554247,2263
2139.770544581469,221.92289833822088,2263
2173.6227218159993,226.08498289345061,2263
2212.310924369748,232.74431818181813,2263
2265.5072028811524,241.90090420332353,2263
2318.703481392557,246.06298875855322,2263
2357.391683946306,252.7223240469208,2263
2400.9159118192733,262.71132697947206,2263
2410.5879624577105,269.37066226783963,2263
2425.0960384153664,276.86241446725313,2263
2429.932063734585,286.85141739980446,2263
2434.7680890538036,293.510752688172,2263
2439.604114373022,299.33767106549357,2263
2458.948215649896,307.66184017595305,2263
2478.2923169267706,312.65634164222865,2263
2497.636418203645,319.3156769305962,2263
2516.9805194805194,327.63984604105565,2263
2531.4885954381753,339.2936827956989,2263
2536.324620757394,348.45026881720423,2263
2526.6525701189566,355.94202101661773,2263
2507.308468842082,366.763440860215,2263
2492.8003928844264,375.92002688172033,2263
2478.2923169267706,386.74144672531764,2263
2434.7680890538036,400.89253421309866,2263
2415.423987776929,410.88153714565,2263
2415.423987776929,421.70295698924724,2263
2396.0798865000547,434.18921065493635,2263
2410.5879624577105,449.17271505376334,2263
2439.604114373022,470.81555474095785,2263
2449.2761650114594,492.45839442815236,2263
2449.2761650114594,509.1067326490713,2263
2454.112190330678,519.0957355816225,2263
2449.2761650114594,525.7550708699902,2263
2444.440139692241,539.0737414467252,2263
1704.5282658517954,2.164833822091893,2313
1723.8723671286698,7.159335288367544,2313
1752.8885190439814,8.824169110459437,2313
1777.0686456400745,11.321419843597269,2313
1801.248772236167,15.48350439882698,2313
1859.2810760667903,22.975256598240478,2313
1989.8537596856927,60.43401759530791,2313
2038.2140128778783,74.58510508308895,2313
2057.5581141547527,79.57960654936461,2313
2076.902215431627,83.74169110459432,2313
2091.410291389283,88.73619257086999,2313
2101.08234202772,97.89277859237536,2313
2105.918367346939,102.887280058651,2313
2091.410291389283,107.88178152492667,2313
2081.7382407508458,109.54661534701854,2313
2076.902215431627,117.03836754643204,2313
2086.5742660700644,120.36803519061583,2313
2057.5581141547527,127.02737047898337,2313
2047.8860635163155,130.35703812316711,2313
2038.2140128778783,132.85428885630495,2313
2033.3779875586597,137.8487903225806,2313
2043.050038197097,141.17845796676437,2313
2057.5581141547527,144.50812561094818,2313
2067.23016479319,148.67021016617787,2313
2081.7382407508458,156.16196236559136,2313
2086.5742660700644,163.65371456500486,2313
2086.5742660700644,170.31304985337238,2313
2086.5742660700644,176.13996823069402,2313
2439.604114373022,276.02999755620715,2313
2439.604114373022,286.0190004887585,2313
2434.7680890538036,295.1755865102639,2313
2429.932063734585,305.1645894428152,2313
2434.7680890538036,312.65634164222865,2313
2449.2761650114594,321.81292766373406,2313
2463.7842409691148,330.9695136852394,2313
2478.2923169267706,342.62335043988264,2313
2483.128342245989,346.7854349951123,2313
2492.8003928844264,357.60685483870964,2313
2487.964367565208,365.93102394916906,2313
2478.2923169267706,370.9255254154447,2313
2473.456291607552,376.7524437927663,2313
2463.7842409691148,383.41177908113383,2313
2458.948215649896,391.73594819159325,2313
2454.112190330678,395.06561583577707,2313
2454.112190330678,404.22220185728247,2313
2454.112190330678,412.54637096774184,2313
2444.440139692241,417.5408724340175,2313
2439.604114373022,427.52987536656883,2313
2449.2761650114594,445.0106304985336,2313
2473.456291607552,454.99963343108493,2313
2497.636418203645,467.48588709677415,2313
2507.308468842082,480.8045576735092,2313
2512.144494161301,498.28531280547395,2313
2497.636418203645,510.77156647116317,2313
2492.8003928844264,521.5929863147604,2313
2483.128342245989,530.7495723362658,2313
1859.2810760667903,11.321419843597269,2363
1893.1332533013206,16.31592130987292,2363
1960.837607770381,28.802174975562068,2363
1970.5096584088183,49.61259775171065,2363
2004.3618356433485,52.94226539589441,2363
2047.8860635163155,59.60160068426195,2363
2091.410291389283,66.26093597262953,2363
2130.098493943032,72.92027126099707,2363
2154.278620539125,77.9147727272727,2363
2188.130797773655,87.90377565982403,2363
2202.638873731311,96.22794477028346,2363
2212.310924369748,105.38453079178883,2363
2217.1469496889667,115.37353372434016,2363
2207.4748990505295,121.20045210166175,2363
2188.130797773655,129.5246212121212,2363
2149.4425952199063,134.51912267839685,2363
2134.9345192622504,140.34604105571844,2363
2101.08234202772,146.17295943304003,2363
2091.410291389283,149.5026270772238,2363
2067.23016479319,154.49712854349946,2363
2047.8860635163155,164.4861314760508,2363
2043.050038197097,171.14546676441836,2363
2014.0338862817853,180.3020527859237,2363
2023.7059369202225,185.29655425219937,2363
2052.722088835534,191.95588954056694,2363
2072.0661901124085,199.44764173998038,2363
2086.5742660700644,206.93939393939388,2363
2202.638873731311,218.59323069403712,2363
2217.1469496889667,220.25806451612897,2363
2241.3270762850593,222.7553152492668,2363
2323.5395067117756,234.40915200391004,2363
2352.5556586270873,241.90090420332353,2363
2381.571810542399,249.39265640273697,2363
2420.2600130961478,265.2085777126099,2363
2420.2600130961478,265.2085777126099,2363
2449.2761650114594,301.8349217986314,2363
2449.2761650114594,302.6673387096774,2363
2449.2761650114594,302.6673387096774,2363
2463.7842409691148,326.8074291300097,2363
2463.7842409691148,326.8074291300097,2363
2468.6202662883334,331.8019305962854,2363
2468.6202662883334,334.2991813294232,2363
2497.636418203645,340.1260997067448,2363
2516.9805194805194,349.28268572825016,2363
2516.9805194805194,353.4447702834799,2363
2531.4885954381753,359.2716886608015,2363
2531.4885954381753,366.763440860215,2363
2531.4885954381753,373.42277614858256,2363
2531.4885954381753,380.0821114369501,2363
2531.4885954381753,385.90902981427166,2363
2536.324620757394,391.73594819159325,2363
2545.996671395831,400.89253421309866,2363
2545.996671395831,411.7139540566959,2363
2541.1606460766125,419.20570625610935,2363
2536.324620757394,426.6974584555229,2363
2536.324620757394,433.3567937438904,2363
2536.324620757394,445.84304740957964,2363
2536.324620757394,451.66996578690123,2363
2536.324620757394,457.4968841642228,2363
2536.324620757394,466.6534701857281,2363
2545.996671395831,473.31280547409574,2363
2550.8326967150497,479.97214076246325,2363
2550.8326967150497,489.12872678396866,2363
2550.8326967150497,494.95564516129025,2363
2555.6687220342683,503.2798142717496,2363
2560.504747353487,509.1067326490713,2363
2545.996671395831,513.268817204301,2363
2526.6525701189566,523.2578201368523,2363
2521.816544799738,526.5874877810361,2363
2512.144494161301,537.4089076246333,2363
1631.9878860635163,3.829667644183772,2413
1651.3319873403907,4.662084555229711,2413
1670.6760886172651,7.991752199413483,2413
1719.0363418094512,12.153836754643208,2413
1762.5605696824186,17.980755131964813,2413
1801.248772236167,23.807673509286403,2413
1825.42889883226,27.969758064516114,2413
1859.2810760667903,32.96425953079178,2413
1897.9692786205392,38.7911779081134,2413
1946.3295318127252,46.282930107526866,2413
1999.52581032413,54.60709921798632,2413
2004.3618356433485,55.43951612903224,2413
2043.050038197097,61.26643450635386,2413
2081.7382407508458,68.75818670576733,2413
2101.08234202772,75.41752199413487,2413
2130.098493943032,85.4065249266862,2413
2159.1146458583435,92.8982771260997,2413
2183.2947724544365,101.22244623655912,2413
2197.8028484120923,107.88178152492667,2413
2197.8028484120923,112.87628299120233,2413
2197.8028484120923,119.53561827956987,2413
2197.8028484120923,126.19495356793742,2413
2197.8028484120923,132.02187194525902,2413
2159.1146458583435,147.83779325513194,2413
2115.590417985376,154.49712854349946,2413
2052.722088835534,161.98888074291295,2413
2023.7059369202225,166.98338220918862,2413
1985.017734366474,171.97788367546428,2413
1975.3456837280369,179.46963587487778,2413
1989.8537596856927,185.29655425219937,2413
2018.8699116010039,199.44764173998038,2413
2062.3941394739713,203.60972629521012,2413
2120.4264433045946,212.76631231671547,2413
2197.8028484120923,217.76081378299114,2413
2236.4910509658407,221.09048142717495,2413
2289.6873294772454,225.25256598240463,2413
2342.88360798865,231.07948435972622,2413
2405.751937138492,239.4036534701857,2413
2425.0960384153664,241.90090420332353,2413
2434.7680890538036,245.2305718475073,2413
2454.112190330678,251.05749022482888,2413
2483.128342245989,262.71132697947206,2413
2487.964367565208,272.7003299120234,2413
2502.4724435228636,280.1920821114369,2413
2516.9805194805194,286.0190004887585,2413
2516.9805194805194,299.33767106549357,2413
2516.9805194805194,307.66184017595305,2413
2521.816544799738,312.65634164222865,2413
2555.6687220342683,328.4722629521016,2413
2570.176797991924,339.2936827956989,2413
2589.5208992687985,347.6178519061583,2413
2594.356924588017,351.779936461388,2413
2575.0128233111427,359.2716886608015,2413
2608.865000545673,365.93102394916906,2413
2599.1929499072357,379.24969452590415,2413
2589.5208992687985,382.5793621700879,2413
2575.0128233111427,390.9035312805473,2413
2565.3407726727055,400.06011730205273,2413
2560.504747353487,405.0546187683284,2413
2560.504747353487,418.3732893450634,2413
2550.8326967150497,424.200207722385,2413
2545.996671395831,432.5243768328445,2413
2545.996671395831,447.5078812316715,2413
2536.324620757394,457.4968841642228,2413
2536.324620757394,468.3183040078201,2413
2550.8326967150497,479.13972385141733,2413
2550.8326967150497,485.79905913978484,2413
2550.8326967150497,497.452895894428,2413
2550.8326967150497,510.77156647116317,2413
2550.8326967150497,516.5984848484848,2413
2550.8326967150497,523.2578201368523,2413
2541.1606460766125,536.5764907135874,2413
1767.3965950016373,4.662084555229711,2463
1801.248772236167,6.326918377321604,2463
1825.42889883226,17.14833822091886,2463
1835.1009494706973,30.467008797653946,2463
1835.1009494706973,33.79667644183773,2463
1849.609025428353,40.456011730205276,2463
1902.8053039397578,47.94776392961877,2463
1960.837607770381,57.10434995112415,2463
1989.8537596856927,60.43401759530791,2463
2052.722088835534,70.42302052785924,2463
2081.7382407508458,75.41752199413487,2463
2110.7543926661574,82.90927419354837,2463
2120.4264433045946,89.56860948191591,2463
2125.262468623813,97.89277859237536,2463
2125.262468623813,104.55211388074291,2463
2125.262468623813,114.54111681329421,2463
2120.4264433045946,121.20045210166175,2463
2115.590417985376,132.02187194525902,2463
2101.08234202772,143.6757086999022,2463
2081.7382407508458,151.1674608993157,2463
2057.5581141547527,156.16196236559136,2463
2023.7059369202225,161.98888074291295,2463
1999.52581032413,166.1509652981427,2463
2512.144494161301,239.4036534701857,2463
2521.816544799738,246.89540566959914,2463
2521.816544799738,251.8899071358748,2463
2531.4885954381753,261.0464931573802,2463
2541.1606460766125,268.5382453567937,2463
2550.8326967150497,276.02999755620715,2463
2555.6687220342683,281.0244990224828,2463
2565.3407726727055,291.8459188660801,2463
2584.68487394958,302.6673387096774,2463
2604.0289752264543,309.3266739980449,2463
2637.8811524609846,319.3156769305962,2463
2652.3892284186404,330.1370967741935,2463
2666.8973043762962,333.46676441837724,2463
2681.4053803339516,339.2936827956989,2463
2686.24140565317,355.1096041055718,2463
2681.4053803339516,365.0986070381231,2463
2662.0612790570776,373.42277614858256,2463
2647.553203099422,383.41177908113383,2463
2633.045127141766,391.73594819159325,2463
2613.7010258648916,400.06011730205273,2463
2584.68487394958,408.3842864125121,2463
2570.176797991924,412.54637096774184,2463
2550.8326967150497,418.3732893450634,2463
2545.996671395831,425.03262463343106,2463
2541.1606460766125,433.3567937438904,2463
2526.6525701189566,445.84304740957964,2463
2536.324620757394,454.167216520039,2463
2531.4885954381753,460.8265518084065,2463
2512.144494161301,462.4913856304985,2463
2516.9805194805194,478.3073069403714,2463
2516.9805194805194,486.63147605083077,2463
2512.144494161301,490.7935606060605,2463
2492.8003928844264,500.78256353861184,2463
2487.964367565208,504.11223118279565,2463
2487.964367565208,508.2743157380253,2463
2497.636418203645,524.9226539589442,2463
2487.964367565208,529.9171554252199,2463
2478.2923169267706,535.7440738025415,2463
2492.8003928844264,277.69483137829906,2513
2516.9805194805194,285.18658357771255,2513
2555.6687220342683,290.1810850439882,2513
2618.53705118411,307.66184017595305,2513
2671.733329695515,313.48875855327464,2513
2715.257557568482,324.3101783968719,2513
2753.9457601222307,338.4612658846529,2513
2778.1258867183237,351.779936461388,2513
2782.9619120375423,364.26619012707715,2513
2758.7817854414493,380.0821114369501,2513
2720.0935828877004,389.2386974584555,2513
2676.5693550147334,399.22770039100675,2513
2623.373076503329,405.0546187683284,2513
2584.68487394958,413.37878787878776,2513
2550.8326967150497,421.70295698924724,2513
2526.6525701189566,431.69195992179857,2513
2507.308468842082,443.34579667644175,2513
2478.2923169267706,459.9941348973606,2513
2449.2761650114594,467.48588709677415,2513
2439.604114373022,475.8100562072335,2513
2429.932063734585,483.30180840664707,2513
2425.0960384153664,493.2908113391984,2513
2410.5879624577105,504.9446480938416,2513
2396.0798865000547,514.1012341153469,2513
2400.9159118192733,525.7550708699902,2513
2420.2600130961478,536.5764907135874,2513
2478.2923169267706,280.1920821114369,2563
2512.144494161301,285.18658357771255,2563
2555.6687220342683,293.510752688172,2563
2584.68487394958,304.33217253176923,2563
2613.7010258648916,315.98600928641247,2563
2633.045127141766,325.97501221896374,2563
2652.3892284186404,346.7854349951123,2563
2637.8811524609846,361.7689393939393,2563
2623.373076503329,374.2551930596285,2563
2604.0289752264543,403.38978494623643,2563
2555.6687220342683,412.54637096774184,2563
2521.816544799738,422.53537390029317,2563
2512.144494161301,433.3567937438904,2563
2483.128342245989,444.1782135874877,2563
2468.6202662883334,467.48588709677415,2563
2473.456291607552,487.4638929618767,2563
2502.4724435228636,499.11772971652,2563
2521.816544799738,510.77156647116317,2563
2560.504747353487,529.9171554252199,2563
2492.8003928844264,282.6893328445747,2613
2545.996671395831,290.1810850439882,2613
2599.1929499072357,305.99700635386114,2613
2608.865000545673,320.98051075268813,2613
2613.7010258648916,334.2991813294232,2613
2618.53705118411,348.45026881720423,2613
2628.2091018225474,355.94202101661773,2613
2623.373076503329,361.7689393939393,2613
2618.53705118411,367.5958577712609,2613
2642.717177780203,385.07661290322574,2613
2633.045127141766,390.0711143695014,2613
2633.045127141766,406.71945259042025,2613
2637.8811524609846,414.2112047898338,2613
2642.717177780203,426.6974584555229,2613
2642.717177780203,433.3567937438904,2613
2652.3892284186404,443.34579667644175,2613
2666.8973043762962,453.3347996089931,2613
2686.24140565317,461.65896871945256,2613
2705.5855069300446,477.4748900293255,2613
2720.0935828877004,486.63147605083077,2613
2739.437684164575,497.452895894428,2613
2749.109734803012,510.77156647116317,2613
2753.9457601222307,523.2578201368523,2613
2720.0935828877004,534.9116568914955,2613
2652.3892284186404,296.0080034213098,2663
2662.0612790570776,301.0025048875855,2663
2676.5693550147334,322.64534457478,2663
2691.077430972389,329.30467986314756,2663
2705.5855069300446,343.45576735092857,2663
2705.5855069300446,354.2771871945258,2663
2705.5855069300446,364.26619012707715,2663
2705.5855069300446,375.92002688172033,2663
2710.4215322492632,393.40078201368516,2663
2749.109734803012,396.7304496578689,2663
2763.617810760668,406.71945259042025,2663
2792.6339626759795,413.37878787878776,2663
2807.1420386336354,420.0381231671554,2663
2826.48613991051,426.6974584555229,2663
2850.6662665066024,435.8540444770283,2663
2874.8463931026954,444.1782135874877,2663
2879.682418421914,449.17271505376334,2663
2889.354469060351,459.9941348973606,2663
2908.6985703372256,479.97214076246325,2663
2908.6985703372256,489.9611436950146,2663
2913.5345956564443,506.60948191593343,2663
2913.5345956564443,517.4309017595307,2663
2903.862545018007,525.7550708699902,2663
2874.8463931026954,535.7440738025415,2663
