PROFUNDIDAD,XLINES,ILINES
3126.319709702063,487.4638929618767,2613
3135.9917603405,504.11223118279565,2613
3140.8277856597188,516.5984848484848,2613
3131.1557350212815,530.7495723362658,2613
2942.550747571756,280.1920821114369,2663
2966.730874167849,283.52174975562065,2663
2990.911000763942,287.6838343108504,2663
3019.9271526792536,296.0080034213098,2663
3029.599203317691,297.6728372434017,2663
3073.1234311906583,307.66184017595305,2663
3068.2874058714397,329.30467986314756,2663
3063.451380552221,335.13159824046915,2663
3063.451380552221,343.45576735092857,2663
3077.959456509877,359.2716886608015,2663
3082.7954818290955,365.93102394916906,2663
3092.4675324675327,373.42277614858256,2663
3102.13958310597,379.24969452590415,2663
3131.1557350212815,391.73594819159325,2663
3145.6638109789374,397.5628665689149,2663
3165.007912255812,405.8870356793743,2663
3208.532140128779,423.3677908113391,2663
3232.712266724872,436.68646138807424,2663
3271.4004692786207,445.84304740957964,2663
3276.2364945978393,456.6644672531769,2663
3276.2364945978393,465.8210532746822,2663
3285.9085452362765,474.14522238514166,2663
3310.088671832369,489.12872678396866,2663
3348.776874386118,507.44189882697935,2663
3343.9408490668993,524.0902370478982,2663
3334.268798428462,540.7385752688172,2663
